UNIQ_ID,NAME,category,sub_category,X,Y,longtitude,latitude,stat_area_id,yeshuv,latlon
54449785,בית ספר - אהוד,school,elementary school,199375.7223,744116.098,34.990141646024604,32.79160202876523,4000921.0,4000,"(32.79160202876523, 34.990141646024604)"
54446783,בית ספר - תורנית מדעית,school,religious school,168107.8797,632286.1021,34.66238765331083,31.782181876350695,70332.0,70,"(31.782181876350695, 34.66238765331083)"
54446721,"בית ספר - מ""מ הדר ארזים",school,elementary school,166252.4485,633980.5737,34.64270691338183,31.79737769137362,70242.0,70,"(31.79737769137362, 34.64270691338183)"
54449006,"בית ספר מ""מ מקיף ח",school,elementary school,166016.0958,631595.3375,34.64034190068678,31.77585664381269,70411.0,70,"(31.77585664381269, 34.64034190068678)"
54452019,"בית ספר - מ""מ אילנות",school,elementary school,166699.0859,635670.6316,34.64733150036097,31.812639295971074,70123.0,70,"(31.812639295971074, 34.64733150036097)"
54451861,"בית ספר - ממ""ד בר אילן",school,religious school,185080.938,674792.0224,34.84006903602191,32.16613568000916,640034.0,6400,"(32.16613568000916, 34.84006903602191)"
54448552,בית ספר - אוסישקין,school,elementary school,185456.3092,672456.5833,34.84413146470734,32.14508675900564,265024.0,2650,"(32.14508675900564, 34.84413146470734)"
54448922,בית ספר - משגב,school,elementary school,180404.2492,502518.4841,34.797250264288124,30.612292000741853,991.0,99,"(30.612292000741853, 34.797250264288124)"
54447237,"בית ספר - ע""ש יצחק רבין",school,middle school,204039.2958,741256.4916,35.0399744019598,32.76589238582733,25004.0,2500,"(32.76589238582733, 35.0399744019598)"
54448778,בית ספר - ישורון,school,religious school,204224.8038,742077.7509999998,35.041940736932304,32.77330024549565,25002.0,2500,"(32.77330024549565, 35.041940736932304)"
54452330,בית ספר - טשרניחובסקי,school,elementary school,198034.7532,747381.8935,34.97575094632185,32.821024016283324,4000532.0,4000,"(32.821024016283324, 34.97575094632185)"
65109962,בית ספר - אלמותנבי,school,high school,198903.1669,746870.9743,34.98503592790583,32.816433724437,4000611.0,4000,"(32.816433724437, 34.98503592790583)"
54447970,בית ספר - אחמדיה,school,elementary school,197644.5388,745715.4088,34.971623109925645,32.80598985101936,4000527.0,4000,"(32.80598985101936, 34.971623109925645)"
54447763,מרכז נוער רב תכליתי,school,special school,197263.4375,741823.1114,34.96764711778263,32.77088573375116,21001.0,2100,"(32.77088573375116, 34.96764711778263)"
54452050,בית ספר קדימה,school,special school,185614.366,689052.1962,34.84521861980842,32.29474450202237,7400413.0,7400,"(32.29474450202237, 34.84521861980842)"
65109693,אולפנת - נווה דקלים,school,religious school,165727.9295,627595.7568,34.63751977600049,31.73977485103806,100360.0,10036,"(31.73977485103806, 34.63751977600049)"
54449035,מוסדות חסידי בעלז,school,special school,168344.6825,634623.574,34.66476517605229,31.803271834407102,70141.0,70,"(31.803271834407102, 34.66476517605229)"
54452336,בית ספר - מפתן חרמון,school,elementary school,167107.4974,633928.3421,34.65173819388068,31.796946187481915,70231.0,70,"(31.796946187481915, 34.65173819388068)"
54447376,בית ספר - רודמן,school,high school,206473.635,750042.1212,35.06583144441407,32.845143243042955,960031.0,9600,"(32.845143243042955, 35.06583144441407)"
54447537,"בית ספר - ע""ש יונתן נתניהו",school,middle school,208151.5285,749773.8421,35.08375761877378,32.8427427799871,820014.0,8200,"(32.8427427799871, 35.08375761877378)"
54449225,"בית ספר - מ""מ בן גוריון",school,middle school,184104.8565,674697.9976,34.82972447157023,32.16525756417757,640057.0,6400,"(32.16525756417757, 34.82972447157023)"
54450965,בית ספר - אילנות,school,elementary school,186026.6745,676167.3345,34.8500473492339,32.17856630876987,640051.0,6400,"(32.17856630876987, 34.8500473492339)"
54453246,בית ספר - אורנים,school,elementary school,186069.0449,671587.6924,34.850656227554715,32.13726965135916,265013.0,2650,"(32.13726965135916, 34.850656227554715)"
54446537,"בית ספר - רמב""ם",school,religious school,185946.3862,688971.8866,34.84874636359873,32.294030290519984,7400421.0,7400,"(32.294030290519984, 34.84874636359873)"
54446991,"בית ספר מקיף מ""מ ו",school,high school,165052.9905,632292.9675,34.630135953236454,31.78210241111489,70425.0,70,"(31.78210241111489, 34.630135953236454)"
54451668,"בית ספר - מ""מ רעננים",school,elementary school,166586.8304,633845.3097,34.64624498863413,31.796173415240947,70233.0,70,"(31.796173415240947, 34.64624498863413)"
54449405,"בית ספר - מ""מ שקד",school,elementary school,166280.1639,632037.2866,34.643105476734675,31.779854456796745,70411.0,70,"(31.779854456796745, 34.643105476734675)"
54448714,בית ספר - תורני נוה חנה,school,religious school,168365.9933,632947.6321,34.66507800518011,31.78815913756581,70211.0,70,"(31.78815913756581, 34.66507800518011)"
54449290,בית ספר - חוה חקלאית,school,high school,217575.8974,752004.9886,35.18441966123829,32.86291743200524,5041.0,504,"(32.86291743200524, 35.18441966123829)"
54449300,"בית ספר - מ""מ הפרחים",school,elementary school,228432.0604,756606.1917,35.30045090891672,32.90437058527118,113923.0,1139,"(32.90437058527118, 35.30045090891672)"
60590673,בית ספר - אבן סינא,school,elementary school,227557.8519,752219.5104,35.291068121552804,32.864823423945104,75004.0,7500,"(32.864823423945104, 35.291068121552804)"
60590706,בית ספר - קהילתי,school,elementary school,227231.6978,752625.0466,35.28758684837752,32.868482450045946,75003.0,7500,"(32.868482450045946, 35.28758684837752)"
54446875,בית ספר - אוסישקין,school,elementary school,209934.4036,767347.8441,35.102619968071664,33.001220564804704,910024.0,9100,"(33.001220564804704, 35.102619968071664)"
54452927,בית ספר - בן גוריון,school,elementary school,208179.2042,749534.2509999998,35.0840561547258,32.840582698898594,820013.0,8200,"(32.840582698898594, 35.0840561547258)"
65109428,בית ספר - אל מוטנבי,school,elementary school,220344.8848,750686.7629,35.21400209700976,32.85103239669909,89001.0,8900,"(32.85103239669909, 35.21400209700976)"
54448468,בית ספר - נועם,school,religious school,208360.999,743787.9117,35.08606671288629,32.788770230444676,680032.0,6800,"(32.788770230444676, 35.08606671288629)"
54449639,מרכז מאיר אבחון וטיפול בליקויי למידה,school,special school,211694.6027,746229.6111,35.121632686724844,32.810815529671835,680014.0,6800,"(32.810815529671835, 35.121632686724844)"
54446968,בית ספר - אורט דרסקי,school,high school,207264.2417,759779.3751,35.074148023169606,32.932951339540146,760024.0,7600,"(32.932951339540146, 35.074148023169606)"
54447140,פנימיה - כפר נרדים,school,boarding school,219307.9079,573660.0504,35.20295198406362,31.25459933334737,25603.0,2560,"(31.25459933334737, 35.20295198406362)"
54448960,"בית ספר - מ""מ אשכול",school,elementary school,228383.4495,756984.6844,35.299934971965534,32.90778377654113,113913.0,1139,"(32.90778377654113, 35.299934971965534)"
54451436,בית ספר,school,high school,217226.4767,745172.8241,35.180702919971644,32.801311692823354,88001.0,8800,"(32.801311692823354, 35.180702919971644)"
54449711,"בית ספר - ממ""ד חב""ד",school,religious school,247337.1246,734436.8118,35.50185773731508,32.704154502784554,461.0,46,"(32.704154502784554, 35.50185773731508)"
54451847,בית ספר - מיוחד דקלים,school,special school,248640.3814,742291.7846,35.51600305061724,32.77494845338284,670033.0,6700,"(32.77494845338284, 35.51600305061724)"
54452824,"בית ספר - ע""ש בגין",school,elementary school,208896.6628,751087.8976,35.09170178200181,32.85459888722385,820011.0,8200,"(32.85459888722385, 35.09170178200181)"
54451047,בית ספר - בית חיה,school,religious school,207096.0778,749655.022,35.07248541066564,32.841660007140376,4000111.0,4000,"(32.841660007140376, 35.07248541066564)"
54448915,המכינה הקדם צבאית,school,special school,208829.8125,759856.0837,35.09088673789617,32.933659343335364,760015.0,7600,"(32.933659343335364, 35.09088673789617)"
54450270,בית ספר - עוספיא,school,middle school,205713.0462,736240.6714,35.057911250973895,32.72068681952828,4943.0,494,"(32.72068681952828, 35.057911250973895)"
54449813,בית ספר - נתיבים,school,elementary school,205686.7211,748886.3157,35.05744299065165,32.83471188607221,4000122.0,4000,"(32.83471188607221, 35.05744299065165)"
54451219,"בית ספר - שז""ר",school,religious school,206083.7849,749769.147,35.061671094306355,32.8426771844121,960032.0,9600,"(32.8426771844121, 35.061671094306355)"
54450719,"בית ספר - תשב""ר הרב",school,religious school,210327.09,739675.1379,35.10709524054716,32.75170344875629,9221.0,922,"(32.75170344875629, 35.10709524054716)"
54452033,בית ספר - תמיר,school,elementary school,211607.9489,746297.0183,35.12070685363086,32.811422720588105,680014.0,6800,"(32.811422720588105, 35.12070685363086)"
54448355,"בית ספר - מ""מ פלמ""ח",school,elementary school,228872.933,758149.474,35.30517909915743,32.91828233747293,113912.0,1139,"(32.91828233747293, 35.30517909915743)"
54451476,"בית ספר - מ""מ נועם הרצוג",school,elementary school,207593.1737,759769.9771,35.07766519235114,32.93287021944173,760025.0,7600,"(32.93287021944173, 35.07766519235114)"
54447896,בית ספר - רמז,school,elementary school,209250.413,769512.0133,35.09527683039133,33.0207279243902,910013.0,9100,"(33.0207279243902, 35.09527683039133)"
54448708,בית ספר חרדי לבנות - בת מלך,school,religious school,246162.5421,763216.8999,35.49016067731926,32.96368805782493,80006.0,8000,"(32.96368805782493, 35.49016067731926)"
54450948,"בית ספר - מ""מ ניצנים",school,elementary school,208819.1285,759049.187,35.09078181016788,32.92638364396461,760014.0,7600,"(32.92638364396461, 35.09078181016788)"
54451119,"בית ספר - מ""מ אלחורש א",school,elementary school,228609.3043,734150.9861,35.30212393517158,32.701891653843056,730013.0,7300,"(32.701891653843056, 35.30212393517158)"
60590700,בית ספר - קהילתי אלגדיר,school,elementary school,228458.2468,752913.2914,35.30069483419157,32.87107212277868,75002.0,7500,"(32.87107212277868, 35.30069483419157)"
54446993,בית ספר - נרקיסים,school,elementary school,213304.99,736637.1077,35.138891406266595,32.724330047229564,23001.0,2300,"(32.724330047229564, 35.138891406266595)"
54447792,בית ספר - שובו רננים,school,elementary school,230794.1558,735369.5294,35.32543952512504,32.712859061019955,106122.0,1061,"(32.712859061019955, 35.32543952512504)"
54449026,"בית ספר - מ""מ אל קסטל",school,elementary school,228125.7474,736115.4185,35.296985217483396,32.71960901389389,730031.0,7300,"(32.71960901389389, 35.296985217483396)"
54446471,"בית ספר - מ""מ אביגדור",school,elementary school,247708.9258,749336.8004,35.506275942632776,32.83849650372098,651.0,65,"(32.83849650372098, 35.506275942632776)"
54448809,"בית ספר - מ""מ ג'ובראן חליל",school,elementary school,228545.9952,734764.5152,35.301454743976045,32.707424425855876,730023.0,7300,"(32.707424425855876, 35.301454743976045)"
54446946,בית ספר - רודמן,school,middle school,206227.8112,750140.0241,35.06320420978344,32.8460230837217,960031.0,9600,"(32.8460230837217, 35.06320420978344)"
54447521,בית ספר - פיס נופר,school,high school,209116.2299,766461.3826,35.093875025765435,32.99322018509253,910042.0,9100,"(32.99322018509253, 35.093875025765435)"
54449462,"בית ספר - ממ""ד האר""י",school,religious school,246558.3016,762812.7756,35.494381790540864,32.96003447202751,80004.0,8000,"(32.96003447202751, 35.494381790540864)"
54450004,בית ספר - להכשרה מקצועית מירון,school,high school,247018.4079,762710.1711,35.49929977338591,32.95909781092221,80004.0,8000,"(32.95909781092221, 35.49929977338591)"
54453156,"בית ספר - לבנים חב""ד",school,elementary school,247460.6258,763675.9573,35.504058833804,32.96779467612681,80002.0,8000,"(32.96779467612681, 35.504058833804)"
54447873,בית ספר - רגבים,school,elementary school,205407.2312,748495.6446,35.054463816170305,32.831185704968995,4000122.0,4000,"(32.831185704968995, 35.054463816170305)"
54451932,בית ספר - ג,school,elementary school,204949.8564,734061.2829,35.04980429472062,32.70102535334427,4946.0,494,"(32.70102535334427, 35.04980429472062)"
54453174,בית ספר,school,middle school,219347.2774,750199.9043,35.20334519618873,32.84664279680608,89003.0,8900,"(32.84664279680608, 35.20334519618873)"
54451369,בית ספר - גבעת טל,school,elementary school,213429.0882,745248.6794,35.14015936872499,32.801981404669014,680011.0,6800,"(32.801981404669014, 35.14015936872499)"
60590655,בית ספר - אנה פרנק,school,elementary school,237325.4244,770413.1904,35.39577904764968,33.028754753087604,5781.0,578,"(33.028754753087604, 35.39577904764968)"
65109464,עמיתים טכנולוגיה והכשרה ימית,school,special school,207355.0543,758794.2749,35.07513195057765,32.924069937701304,760032.0,7600,"(32.924069937701304, 35.07513195057765)"
65109478,רקפות בית ספר לבנות,school,religious school,210237.9514,739777.6353,35.10614305964923,32.752626927230466,9221.0,922,"(32.752626927230466, 35.10614305964923)"
54447876,בית ספר - נעורים,school,elementary school,208495.4995,749089.7341,35.087439842729694,32.836577743672265,95005.0,9500,"(32.836577743672265, 35.087439842729694)"
54453210,בית ספר - אורט גודמן,school,high school,227222.2408,768424.6234,35.28761893903074,33.01094344955974,10634.0,1063,"(33.01094344955974, 35.28761893903074)"
60590703,בית ספר - יסודי בית זרזיר,school,elementary school,221785.8882,737272.1369,35.229361987596775,32.73007086381375,9751.0,975,"(32.73007086381375, 35.229361987596775)"
60590726,בית ספר - החזיון,school,elementary school,218574.0724,734573.5327,35.195100677604046,32.705739425962555,9941.0,994,"(32.705739425962555, 35.195100677604046)"
54449269,"בית ספר - ממ""ד רמב""ם",school,religious school,209127.0779,759491.0276,35.09406931428203,32.930370569631535,760012.0,7600,"(32.930370569631535, 35.09406931428203)"
54447634,בית ספר - אולפנא בני עקיבא,school,religious school,207800.7836,749228.4132,35.08001800234645,32.837821037552516,820022.0,8200,"(32.837821037552516, 35.08001800234645)"
54447289,בית ספר - אולפנת אורט אמונה,school,religious school,249089.2086,745066.0974,35.52088203778356,32.79995200790709,670011.0,6700,"(32.79995200790709, 35.52088203778356)"
54448069,בית ספר - נופרים,school,middle school,249162.9402,743753.2124,35.52162719689715,32.78811194601665,670022.0,6700,"(32.78811194601665, 35.52162719689715)"
54452051,בית ספר - איילת השחר,school,high school,249872.9241,743171.5311,35.52918709513793,32.782847600217266,670024.0,6700,"(32.782847600217266, 35.52918709513793)"
54452029,בית ספר - דנציגר,school,elementary school,254117.8319,789991.3862,35.57626363323196,33.204873089267984,28002.0,2800,"(33.204873089267984, 35.57626363323196)"
54451256,בית ספר - סגולה,school,elementary school,207641.9109,749164.7988,35.0783219089403,32.83724573397779,820022.0,8200,"(32.83724573397779, 35.0783219089403)"
54451483,בית ספר - סיני,school,religious school,206688.8802,750454.902,35.068124953533356,32.84886776236914,960023.0,9600,"(32.84886776236914, 35.068124953533356)"
54453181,חוה לחינוך חקלאי קרית עמל,school,special school,211658.99,735081.5314,35.12134592775451,32.71029287605152,23003.0,2300,"(32.71029287605152, 35.12134592775451)"
54447935,בית ספר - א,school,elementary school,215460.9015,746167.6852,35.16184835561698,32.810277309090125,88006.0,8800,"(32.810277309090125, 35.16184835561698)"
54447143,"בית ספר - מקיף אורט ע""ש הורוביץ",school,high school,228932.47,757552.0548,35.30580944822053,32.91289502193637,113913.0,1139,"(32.91289502193637, 35.30580944822053)"
65109483,בית ספר - אלבסמה,school,elementary school,228110.2717,763960.8195,35.2970803942064,32.97068806951115,12961.0,1296,"(32.97068806951115, 35.2970803942064)"
65109491,בית ספר - ביר אל מכסור ג,school,elementary school,220990.3698,742760.3992,35.22088439333182,32.77956009738318,9981.0,998,"(32.77956009738318, 35.22088439333182)"
54447779,"מקיף מ""מ ע""ש יגאל אלון",school,high school,194789.9611,386327.609,34.949970760565435,29.564552194395446,260015.0,2600,"(29.564552194395446, 34.949970760565435)"
54450008,"בי""ס לפגועי נפש בית אסי",school,special school,195214.2387,385957.1646,34.95435720637339,29.561218576381417,260014.0,2600,"(29.561218576381417, 34.95435720637339)"
54451905,בית ספר - ימין הרצוג,school,religious school,194084.2839,386371.3119,34.942687714012635,29.56493230188568,260022.0,2600,"(29.56493230188568, 34.942687714012635)"
54447830,"בית ספר - חב""ד אור אבנר",school,religious school,194757.7588,386201.9994,34.94964130312511,29.563418380321778,260015.0,2600,"(29.563418380321778, 34.94964130312511)"
65109195,בית ספר - רב תחומי,school,elementary school,228223.9962,763939.2667,35.298296686521354,32.9704928267309,12961.0,1296,"(32.9704928267309, 35.298296686521354)"
65109199,בית ספר - רשמי ד,school,elementary school,217235.9921,747857.6784,35.18079808131692,32.82552090224842,5293.0,529,"(32.82552090224842, 35.18079808131692)"
65109204,בית ספר יסודי - אלגזאלי,school,elementary school,224175.3477,746665.9832,35.254900597344935,32.81476756959152,5102.0,510,"(32.81476756959152, 35.254900597344935)"
54450332,בית ספר - תומר לאומניות,school,elementary school,207587.3623,759075.3199,35.07761199798565,32.9266066005065,760032.0,7600,"(32.9266066005065, 35.07761199798565)"
54452817,בית ספר - תוחלת,school,elementary school,230960.9966,725954.4829,35.32710307014772,32.62796059953208,770013.0,7700,"(32.62796059953208, 35.32710307014772)"
54453158,בית ספר - יצחק שדה,school,elementary school,192418.0063,675358.2693,34.91783824305275,32.17144210234816,690044.0,6900,"(32.17144210234816, 34.91783824305275)"
54451381,בית ספר - אלג'זאלי,school,elementary school,219214.85,750863.9597,35.201930434116385,32.85263049399536,89002.0,8900,"(32.85263049399536, 35.201930434116385)"
54449059,"בית ספר - ע""ש יאנוש קורצ'ק",school,elementary school,246652.7777,763201.2631,35.49540373465315,32.963534966370226,80005.0,8000,"(32.963534966370226, 35.49540373465315)"
54450255,"בית ספר - מ""מ ב' רמת רזים",school,elementary school,248175.8437,763366.7848,35.51169944060327,32.96498841170331,80008.0,8000,"(32.96498841170331, 35.51169944060327)"
54447974,בית ספר רימונים לחינוך מיוחד,school,special school,231867.6388,740132.2740000002,35.3369527790749,32.75579334792749,5091.0,509,"(32.75579334792749, 35.3369527790749)"
54449068,בית ספר נצרת אוטיזם,school,special school,227722.2824,735225.6338,35.292673640995496,32.71158885508098,730033.0,7300,"(32.71158885508098, 35.292673640995496)"
54448493,בית ספר - ארלוזורוב,school,elementary school,207140.0327,748033.6858,35.072976466717684,32.82704108464707,4000133.0,4000,"(32.82704108464707, 35.072976466717684)"
60590656,"בית ספר - ממ""ד בניהו",school,religious school,244090.3147,771541.4522,35.46821947071112,33.03879577452828,6641.0,664,"(33.03879577452828, 35.46821947071112)"
60590679,בית ספר - מגן אבות,school,religious school,246432.8091,764206.1127,35.49308042872292,32.97260075998359,80005.0,8000,"(32.97260075998359, 35.49308042872292)"
54450896,בית ספר - דגניה,school,elementary school,205653.4545,748294.064,35.057096509952046,32.8293711988202,4000121.0,4000,"(32.8293711988202, 35.057096509952046)"
54451044,בית ספר - קרית חיים,school,high school,206788.6442,747731.1329,35.06922790851656,32.82430899423758,4000132.0,4000,"(32.82430899423758, 35.06922790851656)"
54453144,בית ספר - לוינסון,school,religious school,206273.8088,750281.0227,35.06369354303507,32.84729500403306,960031.0,9600,"(32.84729500403306, 35.06369354303507)"
54448074,"בית ספר - מ""מ אופיר",school,elementary school,194092.2215,385390.9879,34.94279242142808,29.556088549739545,260025.0,2600,"(29.556088549739545, 34.94279242142808)"
54449914,"בי""ס מ""מ חינוך מיוחד אורים",school,special school,193989.85,386395.8575,34.9417126543406,29.5651518133926,260022.0,2600,"(29.5651518133926, 34.9417126543406)"
54450686,"בית ספר - מ""מ עציון גבר ללימודי הסביבה",school,elementary school,193802.0231,385601.7763,34.939793097416604,29.5579842280154,260025.0,2600,"(29.5579842280154, 34.939793097416604)"
54452537,"בית ספר - מ""מ מצפה ים",school,elementary school,193232.75,385391.1817,34.93392409678166,29.556072531217108,260024.0,2600,"(29.556072531217108, 34.93392409678166)"
65109265,בית ספר יסודי ב - טורעאן,school,elementary school,234633.9057,741998.1674,35.36650234144575,32.77258340607616,4982.0,498,"(32.77258340607616, 35.36650234144575)"
65109266,בית ספר יסודי א - טורעאן,school,elementary school,235287.6796,742725.2829999998,35.373492519710204,32.779130564765765,4981.0,498,"(32.779130564765765, 35.373492519710204)"
54448983,בית ספר רננים,school,special school,196792.2905,718455.1743,34.96318562213495,32.56016554527703,93004.0,9300,"(32.56016554527703, 34.96318562213495)"
54450947,בית ספר גלים,school,special school,190719.1776,707159.9001,34.898865227942146,32.45817237968976,650023.0,6500,"(32.45817237968976, 34.898865227942146)"
54446213,בית ספר - דמוקרטי הוד השרון,school,elementary school,189132.361,673568.0347,34.883059555898726,32.15521450202838,970024.0,9700,"(32.15521450202838, 34.883059555898726)"
54447215,בית ספר - עתידים,school,middle school,191541.1776,674227.3628,34.90857480478399,32.16122245583464,970012.0,9700,"(32.16122245583464, 34.90857480478399)"
54448857,בית ספר - חרדי לבנות בית יעקב,school,religious school,208695.0519,759090.5415,35.089454757412874,32.926755313658475,760014.0,7600,"(32.926755313658475, 35.089454757412874)"
65109511,משרד העבודה מעון אחווה,school,boarding school,208246.4353,759714.4971,35.08465074830134,32.932376864368116,760015.0,7600,"(32.932376864368116, 35.08465074830134)"
54448421,"בית ספר - מ""מ אל אמל",school,elementary school,206829.3622,758920.9503,35.06950990734453,32.925206195509425,760032.0,7600,"(32.925206195509425, 35.06950990734453)"
54451951,בית ספר - אלזהרא,school,elementary school,218438.2342,751340.7285,35.19363354874436,32.85692901851445,89005.0,8900,"(32.85692901851445, 35.19363354874436)"
54446259,"בית ספר - מ""מ רמת רבין",school,elementary school,226246.6343,756515.5343,35.2770904274289,32.903568886094824,113934.0,1139,"(32.903568886094824, 35.2770904274289)"
54447081,"בית ספר - ע""ש ד""ר אבי רומי",school,high school,217029.2677,751015.4866,35.17858209804708,32.853994134528364,89008.0,8900,"(32.853994134528364, 35.17858209804708)"
54452767,בית ספר - אלחיורזמי,school,high school,220234.5152,750671.781,35.212823059252315,32.850897390311005,89001.0,8900,"(32.850897390311005, 35.212823059252315)"
54450363,בית ספר - א,school,elementary school,219278.4351,750286.1042,35.20260980669377,32.847420043611685,89003.0,8900,"(32.847420043611685, 35.20260980669377)"
54451234,בית ספר - ז,school,elementary school,219356.095,750322.2185,35.20343937238991,32.84774569249631,89003.0,8900,"(32.84774569249631, 35.20343937238991)"
54446359,בית ספר - מקיף רבין,school,high school,209564.8939,768682.3747,35.09865163323787,33.013250273768556,910031.0,9100,"(33.013250273768556, 35.09865163323787)"
54448033,בית ספר - הנדיב,school,elementary school,254281.2048,798459.5262,35.57834065462099,33.281217724930634,431.0,43,"(33.281217724930634, 35.57834065462099)"
54451116,בית ספר - עץ הדעת,school,religious school,192502.9294,703883.9622,34.91793027941565,32.42867666517828,650043.0,6500,"(32.42867666517828, 34.91793027941565)"
54450605,בית ספר - תורני נעם חדרה,school,religious school,190610.8313,706179.9629,34.89774282912004,32.449333154088876,650023.0,6500,"(32.449333154088876, 34.89774282912004)"
54452755,בית ספר - טכנולוגי דתי מרכז הנוער,school,religious school,186668.5888,690894.0695,34.856347354004434,32.31138497636523,7400352.0,7400,"(32.31138497636523, 34.856347354004434)"
54452792,מרכז חינוכי טיפולי לליקויי למידה והסתגלות,school,special school,247486.2559,763481.6122,35.504327064540256,32.966041685859736,80002.0,8000,"(32.966041685859736, 35.504327064540256)"
54449850,בית ספר - סמינר בית יעקב תומר דבורה,school,religious school,246548.2658,762452.6534,35.4942638562482,32.95678763492858,80007.0,8000,"(32.95678763492858, 35.4942638562482)"
54446841,"כפר הנוער מנו""פ",school,special school,208644.464,760378.7586,35.08889878300997,32.938370355988134,760011.0,7600,"(32.938370355988134, 35.08889878300997)"
65109544,סית ספר מקיף - אלבטוף,school,high school,230107.222,743693.2953,35.318207993736074,32.78792148665603,5281.0,528,"(32.78792148665603, 35.318207993736074)"
65109257,בית ספר - ביר אל מכסור,school,middle school,221619.7724,742685.5649,35.22760244243118,32.77888425884952,9981.0,998,"(32.77888425884952, 35.22760244243118)"
61240960,בית ספר יסודי צין,school,elementary school,179193.4105,529088.2733,34.78358289116509,30.85190223975027,11401.0,1140,"(30.85190223975027, 34.78358289116509)"
54447099,בית ספר - פתוח דמוקרטי,school,elementary school,192917.9903,703106.3866,34.92236516438138,32.42167491887679,650042.0,6500,"(32.42167491887679, 34.92236516438138)"
54449224,"בית ספר - חדר תשב""ר",school,religious school,192738.7655,703727.1746,34.92044219305725,32.4272685291579,650042.0,6500,"(32.4272685291579, 34.92044219305725)"
54448724,בית ספר - שילה,school,religious school,189389.4507,704718.5263,34.88480033550286,32.43612257220905,650064.0,6500,"(32.43612257220905, 34.88480033550286)"
54452875,"בית ספר - נעמ""ת",school,high school,193271.0969,705278.3892,34.926059028229616,32.44126906650212,650031.0,6500,"(32.44126906650212, 34.926059028229616)"
54451097,בית ספר גל אור,school,special school,189804.1416,705180.0548,34.88919531868903,32.440295451428966,650062.0,6500,"(32.440295451428966, 34.88919531868903)"
54448056,בית ספר - אבן סינא,school,elementary school,219103.3579,751400.588,35.200739191401,32.85746918103761,89001.0,8900,"(32.85746918103761, 35.200739191401)"
54447654,בית ספר - מקיף אורט כרמים,school,high school,226674.5264,757418.0108,35.28167114244565,32.911703601370824,113924.0,1139,"(32.911703601370824, 35.28167114244565)"
65109281,בית ספר,school,special school,224536.8601,751410.406,35.25878690851723,32.85754599644017,100560.0,10056,"(32.85754599644017, 35.25878690851723)"
54452821,"בית ספר - מ""מ צאלים",school,elementary school,193322.0361,385877.8224,34.934833721740354,29.56046459279932,260023.0,2600,"(29.56046459279932, 34.934833721740354)"
54448597,"מקיף מ""מ יצחק רבין",school,high school,193530.6979,385091.9419,34.93700553473714,29.553379188677173,260032.0,2600,"(29.553379188677173, 34.93700553473714)"
54451597,בית ספר - ישיבתית ימין הרצוג,school,religious school,194412.3517,386217.7335,34.94607665338048,29.56355343732853,260015.0,2600,"(29.56355343732853, 34.94607665338048)"
54446759,בית ספר - יסודי תפוז,school,elementary school,192104.8104,690490.1119,34.914083813944075,32.30788829371746,1711.0,171,"(32.30788829371746, 34.914083813944075)"
54446989,בית ספר - בר אילן,school,religious school,187596.1778,692578.8076,34.86614049753671,32.32660388914927,7400211.0,7400,"(32.32660388914927, 34.86614049753671)"
54447305,"בית ספר - ממ""ד עוזיאל",school,religious school,253644.8658,791906.5168,35.571263057162035,33.22215530700484,28004.0,2800,"(33.22215530700484, 35.571263057162035)"
54449913,בית ספר - אורים,school,elementary school,206315.5663,749379.1543,35.06415239796176,32.83916346782089,960034.0,9600,"(32.83916346782089, 35.06415239796176)"
54447864,בית ספר - מקצועי עמל,school,high school,215184.5741,746370.3108,35.15889689877799,32.81210333351634,88006.0,8800,"(32.81210333351634, 35.15889689877799)"
54450957,בית ספר - מנחם בגין,school,elementary school,208734.8864,766455.5991,35.0897948727459,32.993164354875766,910042.0,9100,"(32.993164354875766, 35.0897948727459)"
54448926,בית ספר - מקיף עירוני עמל,school,high school,246883.1493,763559.4159,35.497878437693,32.96675852838907,80003.0,8000,"(32.96675852838907, 35.497878437693)"
54453006,"אורות האר""י",school,special school,247053.3135,763436.5735,35.499694878483595,32.96564661868453,80004.0,8000,"(32.96564661868453, 35.499694878483595)"
54446872,בית ספר - רוגוזין,school,high school,210835.569,746310.3156,35.11245944034293,32.811536829676555,680021.0,6800,"(32.811536829676555, 35.11245944034293)"
54447787,בית ספר - גורדון,school,elementary school,205900.1103,748755.891,35.05972400872709,32.833538518228174,4000122.0,4000,"(32.833538518228174, 35.05972400872709)"
54452414,בית ספר - פינסקר,school,elementary school,210461.6241,746704.8077,35.10846271401369,32.8150909402801,680013.0,6800,"(32.8150909402801, 35.10846271401369)"
54446576,"בית ספר - מ""מ יודפת לתקשוב",school,elementary school,231712.8794,736907.0229,35.335258850191366,32.726712900271785,106111.0,1061,"(32.726712900271785, 35.335258850191366)"
54448169,"בית ספר - מקיף מ""מ דמוקרטי מסאר",school,high school,227435.4073,734101.8611,35.28960425496909,32.70145780631545,730035.0,7300,"(32.70145780631545, 35.28960425496909)"
60590719,בית ספר - שדה גליל תחתון,school,elementary school,238195.2697,734614.8773,35.404364412870315,32.705953368366096,3651.0,365,"(32.705953368366096, 35.404364412870315)"
54452829,"בית ספר - ממ""ד נועם",school,religious school,248011.2897,742586.6871,35.50929765265036,32.777624065905336,670034.0,6700,"(32.777624065905336, 35.50929765265036)"
